88 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_11
89 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_11
90 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_11
91 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_11
92 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_11
93 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_11
94 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_11
95 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_12
96 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_12
97 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_12
98 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_12
99 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_12
100 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_12
101 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_12
102 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_12
103 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_13
104 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_13
105 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_13
106 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_13
107 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_13
108 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_13
109 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_13
110 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_13
111 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_13
112 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_14
113 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_14
114 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_14
115 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_14
116 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_14
117 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_14
118 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_14
119 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_14
120 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_15
121 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_15
122 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_15
123 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_15
124 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_15
125 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_15
126 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_15
127 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_15
128 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_15
129 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_16
130 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_16
131 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_16
132 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_16
133 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_16
134 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_16
135 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_16
136 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_16
137 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_16
138 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_17
139 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_17
140 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_17
141 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_17
142 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_17
143 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_17
144 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_17
145 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_17
146 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_18
147 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_18
148 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_18
149 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_18
150 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_18
151 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_18
152 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_18
153 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_18
154 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_19
155 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_19
156 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_19
157 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_19
158 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_19
159 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_19
160 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_19
161 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_19
162 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_19
163 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_20
164 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_20
165 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_20
166 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_20
167 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_20
168 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_20
169 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_20
170 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_20
171 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_20
172 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_21
173 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_21
174 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_21
175 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_21
176 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_21
177 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_21
178 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_21
179 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_22
180 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_22
181 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_22
182 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_22
183 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_22
184 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_22
185 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_22
186 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_22
187 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_22
188 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_23
189 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_23
190 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_23
191 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_23
192 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_23
193 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_23
194 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_23
195 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_23
196 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_24
197 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_24
198 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_24
199 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_24
200 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_24
201 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_24
202 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_24
203 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_24
204 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_25
205 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_25
206 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_25
207 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_25
208 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_25
209 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_25
210 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_25
211 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_25
212 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_25
213 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_26
214 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_26
215 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_26
216 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_26
217 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_26
218 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_26
219 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_26
220 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_26
221 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_26
222 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_27
223 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_27
224 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_27
225 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_27
226 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_27
227 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_27
228 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_27
229 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_27
230 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_28
231 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_28
232 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_28
233 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_28
234 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_28
235 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_28
236 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_28
237 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_28
238 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_28
239 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_29
240 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_29
241 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_29
242 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_29
243 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_29
244 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_29
245 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_29
246 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_29
247 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_29
248 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_30
249 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_30
250 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_30
251 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_30
252 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_30
253 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_30
254 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_30
255 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_31
256 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_31
257 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_31
258 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_31
259 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_31
260 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4_31
261 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_31
262 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_31
263 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_31
264 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_32
265 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_32
266 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_32
267 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_32
268 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_32
269 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_32
270 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_32
271 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_33
272 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_33
273 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_33
274 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_33
275 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_33
276 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_33
277 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_33
278 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_33
279 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_33
280 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_34
281 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_34
282 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_34
283 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_34
284 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_34
285 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_34
286 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_34
287 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_34
288 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_34
289 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_35
290 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_35
291 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_35
292 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_35
293 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_35
294 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_35
295 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_35
296 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_36
297 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_36
298 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_36
299 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_36
300 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_36
301 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_36
302 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_36
303 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_36
304 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_37
305 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_37
306 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_37
307 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_37
308 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_37
309 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_37
310 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_37
311 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_37
312 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_38
313 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_38
314 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_38
315 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_38
316 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_38
317 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_38
318 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_38
319 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_38
320 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_38
321 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_39
322 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_39
323 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_39
324 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_39
325 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_39
326 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_39
327 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_39
328 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_39
329 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_40
330 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_40
331 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_40
332 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_40
333 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_40
334 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_40
335 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_40
336 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_40
337 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_41
338 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_41
339 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_41
340 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_41
341 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_41
342 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_41
343 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_41
344 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_41
345 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_41
346 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_42
347 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_42
348 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_42
349 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_42
350 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_42
351 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_42
352 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_42
353 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_42
354 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_42
355 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_43
356 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_43
357 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_43
358 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_43
359 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_43
360 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_43
361 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_43
362 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_43
363 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_43
364 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_44
365 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_44
366 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_44
367 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_44
368 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_44
369 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_44
370 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_44
371 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_44
372 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_45
373 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_45
374 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_45
375 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_45
376 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_45
377 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_45
378 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_45
379 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_45
380 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_46
381 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_46
382 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_46
383 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_46
384 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_46
385 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_46
386 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_46
387 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_46
388 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_46
389 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_47
390 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_47
391 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_47
392 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_47
393 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_47
394 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_47
395 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_47
396 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_47
397 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_47
398 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_48
399 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_48
400 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_48
401 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4_48
402 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4_48
403 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_48
404 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_48
405 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4_48
406 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4_48
407 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_49
408 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4_49
409 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4_49
410 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4_49
