1000 1 0 0 0 4_112
1001 1 0 0 0 4_112
1002 1 0 0 0 4_112
1003 1 0 0 0 4_112
1004 0 1 0 0 4_112
1005 0 1 0 0 4_112
1006 0 0 0 1 4_112
1007 0 1 0 0 4_112
1008 1 0 0 0 4_113
1009 1 0 0 0 4_113
1010 1 0 0 0 4_113
1011 1 0 0 0 4_113
1012 1 0 0 0 4_113
1013 0 0 0 1 4_113
1014 0 1 0 0 4_113
1015 0 1 0 0 4_113
1016 0 1 0 0 4_113
1017 1 0 0 0 4_114
1018 1 0 0 0 4_114
1019 1 0 0 0 4_114
1020 1 0 0 0 4_114
1021 1 0 0 0 4_114
1022 0 1 0 0 4_114
1023 0 0 0 1 4_114
1024 0 1 0 0 4_114
1025 0 1 0 0 4_114
1026 1 0 0 0 4_115
1027 1 0 0 0 4_115
1028 1 0 0 0 4_115
1029 1 0 0 0 4_115
1030 1 0 0 0 4_115
1031 0 1 0 0 4_115
1032 0 1 0 0 4_115
1033 0 0 0 1 4_115
1034 0 1 0 0 4_115
1035 1 0 0 0 4_116
1036 1 0 0 0 4_116
1037 1 0 0 0 4_116
1038 1 0 0 0 4_116
1039 1 0 0 0 4_116
1040 0 0 0 1 4_116
1041 0 1 0 0 4_116
1042 0 1 0 0 4_116
1043 0 1 0 0 4_116
1044 1 0 0 0 4_117
1045 1 0 0 0 4_117
1046 1 0 0 0 4_117
1047 1 0 0 0 4_117
1048 1 0 0 0 4_117
1049 0 0 0 1 4_117
1050 0 1 0 0 4_117
1051 0 1 0 0 4_117
1052 0 1 0 0 4_117
1053 1 0 0 0 4_118
1054 1 0 0 0 4_118
1055 1 0 0 0 4_118
1056 1 0 0 0 4_118
1057 1 0 0 0 4_118
1058 0 1 0 0 4_118
1059 0 1 0 0 4_118
1060 0 1 0 0 4_118
1061 0 0 0 1 4_118
1062 1 0 0 0 4_119
1063 1 0 0 0 4_119
1064 1 0 0 0 4_119
1065 1 0 0 0 4_119
1066 1 0 0 0 4_119
1067 0 1 0 0 4_119
1068 0 1 0 0 4_119
1069 0 0 0 1 4_119
1070 0 1 0 0 4_119
1071 1 0 0 0 4_120
1072 1 0 0 0 4_120
1073 1 0 0 0 4_120
1074 1 0 0 0 4_120
1075 1 0 0 0 4_120
1076 0 0 0 1 4_120
1077 0 1 0 0 4_120
1078 0 1 0 0 4_120
1079 0 1 0 0 4_120
1080 1 0 0 0 4_121
1081 1 0 0 0 4_121
1082 1 0 0 0 4_121
1083 1 0 0 0 4_121
1084 1 0 0 0 4_121
1085 0 1 0 0 4_121
1086 0 1 0 0 4_121
1087 0 1 0 0 4_121
1088 0 0 0 1 4_121
1089 1 0 0 0 4_122
1090 1 0 0 0 4_122
1091 1 0 0 0 4_122
1092 1 0 0 0 4_122
1093 1 0 0 0 4_122
1094 0 1 0 0 4_122
1095 0 1 0 0 4_122
1096 0 0 0 1 4_122
1097 0 1 0 0 4_122
1098 1 0 0 0 4_123
1099 1 0 0 0 4_123
1100 1 0 0 0 4_123
1101 1 0 0 0 4_123
1102 1 0 0 0 4_123
1103 0 1 0 0 4_123
1104 0 1 0 0 4_123
1105 0 1 0 0 4_123
1106 0 0 0 1 4_123
1107 1 0 0 0 4_124
1108 1 0 0 0 4_124
1109 1 0 0 0 4_124
1110 1 0 0 0 4_124
1111 1 0 0 0 4_124
1112 0 1 0 0 4_124
1113 0 1 0 0 4_124
1114 0 0 0 1 4_124
1115 0 1 0 0 4_124
1116 1 0 0 0 4_125
1117 1 0 0 0 4_125
1118 1 0 0 0 4_125
1119 1 0 0 0 4_125
1120 1 0 0 0 4_125
1121 0 1 0 0 4_125
1122 0 1 0 0 4_125
1123 0 0 0 1 4_125
1124 0 1 0 0 4_125
1125 1 0 0 0 4_126
1126 1 0 0 0 4_126
1127 1 0 0 0 4_126
1128 1 0 0 0 4_126
1129 1 0 0 0 4_126
1130 0 1 0 0 4_126
1131 0 1 0 0 4_126
1132 0 1 0 0 4_126
1133 0 0 0 1 4_126
1134 1 0 0 0 4_127
1135 1 0 0 0 4_127
1136 1 0 0 0 4_127
1137 1 0 0 0 4_127
1138 1 0 0 0 4_127
1139 0 0 0 1 4_127
1140 0 1 0 0 4_127
1141 0 1 0 0 4_127
1142 0 1 0 0 4_127
1143 1 0 0 0 4_128
1144 1 0 0 0 4_128
1145 1 0 0 0 4_128
1146 1 0 0 0 4_128
1147 1 0 0 0 4_128
1148 0 1 0 0 4_128
1149 0 1 0 0 4_128
1150 0 1 0 0 4_128
1151 0 0 0 1 4_128
1152 1 0 0 0 4_129
1153 1 0 0 0 4_129
1154 1 0 0 0 4_129
1155 1 0 0 0 4_129
1156 1 0 0 0 4_129
1157 0 0 0 1 4_129
1158 0 1 0 0 4_129
1159 0 1 0 0 4_129
1160 0 1 0 0 4_129
1161 1 0 0 0 4_130
1162 1 0 0 0 4_130
1163 1 0 0 0 4_130
1164 1 0 0 0 4_130
1165 1 0 0 0 4_130
1166 0 1 0 0 4_130
1167 0 1 0 0 4_130
1168 0 1 0 0 4_130
1169 0 0 0 1 4_130
1170 1 0 0 0 4_131
1171 1 0 0 0 4_131
1172 1 0 0 0 4_131
1173 1 0 0 0 4_131
1174 1 0 0 0 4_131
1175 0 1 0 0 4_131
1176 0 1 0 0 4_131
1177 0 0 0 1 4_131
1178 0 1 0 0 4_131
1179 1 0 0 0 4_132
1180 1 0 0 0 4_132
1181 1 0 0 0 4_132
1182 1 0 0 0 4_132
1183 1 0 0 0 4_132
1184 0 1 0 0 4_132
1185 0 1 0 0 4_132
1186 0 1 0 0 4_132
1187 0 0 0 1 4_132
1188 1 0 0 0 4_133
1189 1 0 0 0 4_133
1190 1 0 0 0 4_133
1191 1 0 0 0 4_133
1192 1 0 0 0 4_133
1193 0 1 0 0 4_133
1194 0 1 0 0 4_133
1195 0 1 0 0 4_133
1196 0 0 0 1 4_133
1197 1 0 0 0 4_134
1198 1 0 0 0 4_134
1199 1 0 0 0 4_134
1200 1 0 0 0 4_134
1201 1 0 0 0 4_134
1202 0 1 0 0 4_134
1203 0 1 0 0 4_134
1204 0 1 0 0 4_134
1205 0 0 0 1 4_134
1206 1 0 0 0 4_135
1207 1 0 0 0 4_135
1208 1 0 0 0 4_135
1209 1 0 0 0 4_135
1210 1 0 0 0 4_135
1211 0 1 0 0 4_135
1212 0 1 0 0 4_135
1213 0 1 0 0 4_135
1214 0 0 0 1 4_135
1215 1 0 0 0 4_136
1216 1 0 0 0 4_136
1217 1 0 0 0 4_136
1218 1 0 0 0 4_136
1219 1 0 0 0 4_136
1220 0 1 0 0 4_136
1221 0 1 0 0 4_136
1222 0 0 0 1 4_136
1223 0 1 0 0 4_136
1224 1 0 0 0 4_137
1225 1 0 0 0 4_137
1226 1 0 0 0 4_137
1227 1 0 0 0 4_137
1228 1 0 0 0 4_137
1229 0 0 0 1 4_137
1230 0 1 0 0 4_137
1231 0 1 0 0 4_137
1232 0 1 0 0 4_137
1233 1 0 0 0 4_138
1234 1 0 0 0 4_138
1235 1 0 0 0 4_138
1236 1 0 0 0 4_138
1237 1 0 0 0 4_138
1238 0 1 0 0 4_138
1239 0 1 0 0 4_138
1240 0 1 0 0 4_138
1241 0 0 0 1 4_138
1242 1 0 0 0 4_139
1243 1 0 0 0 4_139
1244 1 0 0 0 4_139
1245 1 0 0 0 4_139
1246 1 0 0 0 4_139
1247 0 1 0 0 4_139
1248 0 1 0 0 4_139
1249 0 1 0 0 4_139
1250 0 0 0 1 4_139
1251 1 0 0 0 4_140
1252 1 0 0 0 4_140
1253 1 0 0 0 4_140
1254 1 0 0 0 4_140
1255 1 0 0 0 4_140
1256 0 1 0 0 4_140
1257 0 0 0 1 4_140
1258 0 1 0 0 4_140
1259 0 1 0 0 4_140
1260 1 0 0 0 4_141
1261 1 0 0 0 4_141
1262 1 0 0 0 4_141
1263 1 0 0 0 4_141
1264 1 0 0 0 4_141
1265 0 1 0 0 4_141
1266 0 1 0 0 4_141
1267 0 1 0 0 4_141
1268 0 0 0 1 4_141
1269 1 0 0 0 4_142
1270 1 0 0 0 4_142
1271 1 0 0 0 4_142
1272 1 0 0 0 4_142
1273 1 0 0 0 4_142
1274 0 1 0 0 4_142
1275 0 1 0 0 4_142
1276 0 1 0 0 4_142
1277 0 0 0 1 4_142
1278 1 0 0 0 4_143
1279 1 0 0 0 4_143
1280 1 0 0 0 4_143
1281 1 0 0 0 4_143
1282 1 0 0 0 4_143
1283 0 1 0 0 4_143
1284 0 1 0 0 4_143
1285 0 1 0 0 4_143
1286 0 0 0 1 4_143
1287 1 0 0 0 4_144
1288 1 0 0 0 4_144
1289 1 0 0 0 4_144
1290 1 0 0 0 4_144
1291 1 0 0 0 4_144
1292 0 0 0 1 4_144
1293 0 1 0 0 4_144
1294 0 1 0 0 4_144
1295 0 1 0 0 4_144
1296 1 0 0 0 4_145
1297 1 0 0 0 4_145
1298 1 0 0 0 4_145
1299 1 0 0 0 4_145
1300 1 0 0 0 4_145
1301 0 1 0 0 4_145
1302 0 1 0 0 4_145
1303 0 0 0 1 4_145
1304 0 1 0 0 4_145
1305 1 0 0 0 4_146
1306 1 0 0 0 4_146
1307 1 0 0 0 4_146
1308 1 0 0 0 4_146
1309 1 0 0 0 4_146
1310 0 1 0 0 4_146
1311 0 1 0 0 4_146
1312 0 1 0 0 4_146
1313 0 0 0 1 4_146
1314 1 0 0 0 4_147
1315 1 0 0 0 4_147
1316 1 0 0 0 4_147
1317 1 0 0 0 4_147
1318 1 0 0 0 4_147
1319 0 1 0 0 4_147
1320 0 1 0 0 4_147
1321 0 0 0 1 4_147
1322 0 1 0 0 4_147
1323 1 0 0 0 4_148
1324 1 0 0 0 4_148
1325 1 0 0 0 4_148
1326 1 0 0 0 4_148
1327 1 0 0 0 4_148
1328 0 0 0 1 4_148
1329 0 1 0 0 4_148
1330 0 1 0 0 4_148
1331 0 1 0 0 4_148
1332 1 0 0 0 4_149
1333 1 0 0 0 4_149
1334 1 0 0 0 4_149
1335 1 0 0 0 4_149
1336 1 0 0 0 4_149
1337 0 0 0 1 4_149
1338 0 1 0 0 4_149
1339 0 1 0 0 4_149
1340 0 1 0 0 4_149
1341 1 0 0 0 4_150
1342 1 0 0 0 4_150
1343 1 0 0 0 4_150
1344 1 0 0 0 4_150
1345 1 0 0 0 4_150
1346 0 1 0 0 4_150
1347 0 0 0 1 4_150
1348 0 1 0 0 4_150
1349 0 1 0 0 4_150
1350 1 0 0 0 4_151
1351 1 0 0 0 4_151
1352 1 0 0 0 4_151
1353 1 0 0 0 4_151
1354 1 0 0 0 4_151
1355 0 0 0 1 4_151
1356 0 1 0 0 4_151
1357 0 1 0 0 4_151
1358 0 1 0 0 4_151
1359 1 0 0 0 4_152
1360 1 0 0 0 4_152
1361 1 0 0 0 4_152
1362 1 0 0 0 4_152
1363 1 0 0 0 4_152
1364 0 1 0 0 4_152
1365 0 0 0 1 4_152
1366 0 1 0 0 4_152
1367 0 1 0 0 4_152
1368 1 0 0 0 4_153
1369 1 0 0 0 4_153
1370 1 0 0 0 4_153
1371 1 0 0 0 4_153
1372 1 0 0 0 4_153
1373 0 0 0 1 4_153
1374 0 1 0 0 4_153
1375 0 1 0 0 4_153
1376 0 1 0 0 4_153
1377 1 0 0 0 4_154
1378 1 0 0 0 4_154
1379 1 0 0 0 4_154
1380 1 0 0 0 4_154
1381 1 0 0 0 4_154
1382 0 1 0 0 4_154
1383 0 1 0 0 4_154
1384 0 0 0 1 4_154
1385 0 1 0 0 4_154
1386 1 0 0 0 4_155
1387 1 0 0 0 4_155
1388 1 0 0 0 4_155
1389 1 0 0 0 4_155
1390 1 0 0 0 4_155
1391 0 1 0 0 4_155
1392 0 1 0 0 4_155
1393 0 0 0 1 4_155
1394 0 1 0 0 4_155
1395 1 0 0 0 4_156
1396 1 0 0 0 4_156
1397 1 0 0 0 4_156
1398 1 0 0 0 4_156
1399 1 0 0 0 4_156
1400 0 1 0 0 4_156
1401 0 1 0 0 4_156
1402 0 0 0 1 4_156
1403 0 1 0 0 4_156
1404 1 0 0 0 4_157
1405 1 0 0 0 4_157
1406 1 0 0 0 4_157
1407 1 0 0 0 4_157
1408 1 0 0 0 4_157
1409 0 0 0 1 4_157
1410 0 1 0 0 4_157
1411 0 1 0 0 4_157
1412 0 1 0 0 4_157
1413 1 0 0 0 4_158
1414 1 0 0 0 4_158
1415 1 0 0 0 4_158
1416 1 0 0 0 4_158
1417 1 0 0 0 4_158
1418 0 1 0 0 4_158
1419 0 1 0 0 4_158
1420 0 0 0 1 4_158
1421 0 1 0 0 4_158
1422 1 0 0 0 4_159
1423 1 0 0 0 4_159
1424 1 0 0 0 4_159
1425 1 0 0 0 4_159
1426 1 0 0 0 4_159
1427 0 1 0 0 4_159
1428 0 1 0 0 4_159
1429 0 1 0 0 4_159
1430 0 0 0 1 4_159
1431 1 0 0 0 4_160
1432 1 0 0 0 4_160
1433 1 0 0 0 4_160
1434 1 0 0 0 4_160
1435 1 0 0 0 4_160
1436 0 1 0 0 4_160
1437 0 0 0 1 4_160
1438 0 1 0 0 4_160
1439 0 1 0 0 4_160
1440 1 0 0 0 4_161
1441 1 0 0 0 4_161
1442 1 0 0 0 4_161
1443 1 0 0 0 4_161
1444 1 0 0 0 4_161
1445 0 1 0 0 4_161
1446 0 1 0 0 4_161
1447 0 0 0 1 4_161
1448 0 1 0 0 4_161
1449 1 0 0 0 4_162
1450 1 0 0 0 4_162
1451 1 0 0 0 4_162
1452 1 0 0 0 4_162
1453 1 0 0 0 4_162
1454 0 1 0 0 4_162
1455 0 1 0 0 4_162
1456 0 1 0 0 4_162
1457 0 0 0 1 4_162
1458 1 0 0 0 4_163
1459 1 0 0 0 4_163
1460 1 0 0 0 4_163
1461 1 0 0 0 4_163
1462 1 0 0 0 4_163
1463 0 0 0 1 4_163
1464 0 1 0 0 4_163
1465 0 1 0 0 4_163
1466 0 1 0 0 4_163
1467 1 0 0 0 4_164
1468 1 0 0 0 4_164
1469 1 0 0 0 4_164
1470 1 0 0 0 4_164
1471 1 0 0 0 4_164
1472 0 1 0 0 4_164
1473 0 1 0 0 4_164
1474 0 1 0 0 4_164
1475 0 0 0 1 4_164
1476 1 0 0 0 4_165
1477 1 0 0 0 4_165
1478 1 0 0 0 4_165
1479 1 0 0 0 4_165
1480 1 0 0 0 4_165
1481 0 1 0 0 4_165
1482 0 1 0 0 4_165
1483 0 1 0 0 4_165
1484 0 0 0 1 4_165
1485 1 0 0 0 4_166
1486 1 0 0 0 4_166
1487 1 0 0 0 4_166
1488 1 0 0 0 4_166
1489 1 0 0 0 4_166
1490 0 1 0 0 4_166
1491 0 0 0 1 4_166
1492 0 1 0 0 4_166
1493 0 1 0 0 4_166
1494 1 0 0 0 4_167
1495 1 0 0 0 4_167
1496 1 0 0 0 4_167
1497 1 0 0 0 4_167
1498 1 0 0 0 4_167
1499 0 1 0 0 4_167
1500 0 0 0 1 4_167
1501 0 1 0 0 4_167
1502 0 1 0 0 4_167
1503 1 0 0 0 4_168
1504 1 0 0 0 4_168
1505 1 0 0 0 4_168
1506 1 0 0 0 4_168
1507 1 0 0 0 4_168
1508 0 1 0 0 4_168
1509 0 1 0 0 4_168
1510 0 1 0 0 4_168
1511 0 0 0 1 4_168
1512 1 0 0 0 4_169
1513 1 0 0 0 4_169
1514 1 0 0 0 4_169
1515 1 0 0 0 4_169
1516 1 0 0 0 4_169
1517 0 1 0 0 4_169
1518 0 0 0 1 4_169
1519 0 1 0 0 4_169
1520 0 1 0 0 4_169
1521 1 0 0 0 4_170
1522 1 0 0 0 4_170
1523 1 0 0 0 4_170
1524 1 0 0 0 4_170
1525 1 0 0 0 4_170
1526 0 0 0 1 4_170
1527 0 1 0 0 4_170
1528 0 1 0 0 4_170
1529 0 1 0 0 4_170
1530 1 0 0 0 4_171
1531 1 0 0 0 4_171
1532 1 0 0 0 4_171
1533 1 0 0 0 4_171
1534 1 0 0 0 4_171
1535 0 1 0 0 4_171
1536 0 0 0 1 4_171
1537 0 1 0 0 4_171
1538 0 1 0 0 4_171
1539 1 0 0 0 4_172
1540 1 0 0 0 4_172
1541 1 0 0 0 4_172
1542 1 0 0 0 4_172
1543 1 0 0 0 4_172
1544 0 0 0 1 4_172
1545 0 1 0 0 4_172
1546 0 1 0 0 4_172
1547 0 1 0 0 4_172
1548 1 0 0 0 4_173
1549 1 0 0 0 4_173
1550 1 0 0 0 4_173
1551 1 0 0 0 4_173
1552 1 0 0 0 4_173
1553 0 1 0 0 4_173
1554 0 1 0 0 4_173
1555 0 1 0 0 4_173
1556 0 0 0 1 4_173
1557 1 0 0 0 4_174
1558 1 0 0 0 4_174
1559 1 0 0 0 4_174
1560 1 0 0 0 4_174
1561 1 0 0 0 4_174
1562 0 0 0 1 4_174
1563 0 1 0 0 4_174
1564 0 1 0 0 4_174
1565 0 1 0 0 4_174
1566 1 0 0 0 4_175
1567 1 0 0 0 4_175
1568 1 0 0 0 4_175
1569 1 0 0 0 4_175
1570 1 0 0 0 4_175
1571 0 1 0 0 4_175
1572 0 1 0 0 4_175
1573 0 0 0 1 4_175
1574 0 1 0 0 4_175
1575 1 0 0 0 4_176
1576 1 0 0 0 4_176
1577 1 0 0 0 4_176
1578 1 0 0 0 4_176
1579 1 0 0 0 4_176
1580 0 0 0 1 4_176
1581 0 1 0 0 4_176
1582 0 1 0 0 4_176
1583 0 1 0 0 4_176
1584 1 0 0 0 4_177
1585 1 0 0 0 4_177
1586 1 0 0 0 4_177
1587 1 0 0 0 4_177
1588 1 0 0 0 4_177
1589 0 0 0 1 4_177
1590 0 1 0 0 4_177
1591 0 1 0 0 4_177
1592 0 1 0 0 4_177
1593 1 0 0 0 4_178
1594 1 0 0 0 4_178
1595 1 0 0 0 4_178
1596 1 0 0 0 4_178
1597 1 0 0 0 4_178
1598 0 1 0 0 4_178
1599 0 1 0 0 4_178
1600 0 0 0 1 4_178
1601 0 1 0 0 4_178
1602 1 0 0 0 4_179
1603 1 0 0 0 4_179
1604 1 0 0 0 4_179
1605 1 0 0 0 4_179
1606 1 0 0 0 4_179
1607 0 1 0 0 4_179
1608 0 0 0 1 4_179
1609 0 1 0 0 4_179
1610 0 1 0 0 4_179
1611 1 0 0 0 4_180
1612 1 0 0 0 4_180
1613 1 0 0 0 4_180
1614 1 0 0 0 4_180
1615 1 0 0 0 4_180
1616 0 1 0 0 4_180
1617 0 1 0 0 4_180
1618 0 0 0 1 4_180
1619 0 1 0 0 4_180
1620 1 0 0 0 4_181
1621 1 0 0 0 4_181
1622 1 0 0 0 4_181
1623 1 0 0 0 4_181
1624 1 0 0 0 4_181
1625 0 1 0 0 4_181
1626 0 1 0 0 4_181
1627 0 1 0 0 4_181
1628 0 0 0 1 4_181
1629 1 0 0 0 4_182
1630 1 0 0 0 4_182
1631 1 0 0 0 4_182
1632 1 0 0 0 4_182
1633 1 0 0 0 4_182
1634 0 1 0 0 4_182
1635 0 1 0 0 4_182
1636 0 0 0 1 4_182
1637 0 1 0 0 4_182
1638 1 0 0 0 4_183
1639 1 0 0 0 4_183
1640 1 0 0 0 4_183
1641 1 0 0 0 4_183
1642 1 0 0 0 4_183
1643 0 1 0 0 4_183
1644 0 1 0 0 4_183
1645 0 1 0 0 4_183
1646 0 0 0 1 4_183
1647 1 0 0 0 4_184
1648 1 0 0 0 4_184
1649 1 0 0 0 4_184
1650 1 0 0 0 4_184
1651 1 0 0 0 4_184
1652 0 1 0 0 4_184
1653 0 1 0 0 4_184
1654 0 0 0 1 4_184
1655 0 1 0 0 4_184
1656 1 0 0 0 4_185
1657 1 0 0 0 4_185
1658 1 0 0 0 4_185
1659 1 0 0 0 4_185
1660 1 0 0 0 4_185
1661 0 1 0 0 4_185
1662 0 1 0 0 4_185
1663 0 0 0 1 4_185
1664 0 1 0 0 4_185
1665 1 0 0 0 4_186
1666 1 0 0 0 4_186
1667 1 0 0 0 4_186
1668 1 0 0 0 4_186
1669 1 0 0 0 4_186
1670 0 1 0 0 4_186
1671 0 0 0 1 4_186
1672 0 1 0 0 4_186
1673 0 1 0 0 4_186
1674 1 0 0 0 4_187
1675 1 0 0 0 4_187
1676 1 0 0 0 4_187
1677 1 0 0 0 4_187
1678 1 0 0 0 4_187
1679 0 0 0 1 4_187
1680 0 1 0 0 4_187
1681 0 1 0 0 4_187
1682 0 1 0 0 4_187
1683 1 0 0 0 4_188
1684 1 0 0 0 4_188
1685 1 0 0 0 4_188
1686 1 0 0 0 4_188
1687 1 0 0 0 4_188
1688 0 0 0 1 4_188
1689 0 1 0 0 4_188
1690 0 1 0 0 4_188
1691 0 1 0 0 4_188
1692 1 0 0 0 4_189
1693 1 0 0 0 4_189
1694 1 0 0 0 4_189
1695 1 0 0 0 4_189
1696 1 0 0 0 4_189
1697 0 1 0 0 4_189
1698 0 1 0 0 4_189
1699 0 1 0 0 4_189
1700 0 0 0 1 4_189
1701 1 0 0 0 4_190
1702 1 0 0 0 4_190
1703 1 0 0 0 4_190
1704 1 0 0 0 4_190
1705 1 0 0 0 4_190
1706 0 0 0 1 4_190
1707 0 1 0 0 4_190
1708 0 1 0 0 4_190
1709 0 1 0 0 4_190
1710 1 0 0 0 4_191
1711 1 0 0 0 4_191
1712 1 0 0 0 4_191
1713 1 0 0 0 4_191
1714 1 0 0 0 4_191
1715 0 1 0 0 4_191
1716 0 1 0 0 4_191
1717 0 1 0 0 4_191
1718 0 0 0 1 4_191
1719 1 0 0 0 4_192
1720 1 0 0 0 4_192
1721 1 0 0 0 4_192
1722 1 0 0 0 4_192
1723 1 0 0 0 4_192
1724 0 1 0 0 4_192
1725 0 1 0 0 4_192
1726 0 1 0 0 4_192
1727 0 0 0 1 4_192
1728 1 0 0 0 4_193
1729 1 0 0 0 4_193
1730 1 0 0 0 4_193
1731 1 0 0 0 4_193
1732 1 0 0 0 4_193
1733 0 1 0 0 4_193
1734 0 1 0 0 4_193
1735 0 0 0 1 4_193
1736 0 1 0 0 4_193
1737 1 0 0 0 4_194
1738 1 0 0 0 4_194
1739 1 0 0 0 4_194
1740 1 0 0 0 4_194
1741 1 0 0 0 4_194
1742 0 0 0 1 4_194
1743 0 1 0 0 4_194
1744 0 1 0 0 4_194
1745 0 1 0 0 4_194
1746 1 0 0 0 4_195
1747 1 0 0 0 4_195
1748 1 0 0 0 4_195
1749 1 0 0 0 4_195
1750 1 0 0 0 4_195
1751 0 1 0 0 4_195
1752 0 1 0 0 4_195
1753 0 1 0 0 4_195
1754 0 0 0 1 4_195
1755 1 0 0 0 4_196
1756 1 0 0 0 4_196
1757 1 0 0 0 4_196
1758 1 0 0 0 4_196
1759 1 0 0 0 4_196
1760 0 0 0 1 4_196
1761 0 1 0 0 4_196
1762 0 1 0 0 4_196
1763 0 1 0 0 4_196
1764 1 0 0 0 4_197
1765 1 0 0 0 4_197
1766 1 0 0 0 4_197
1767 1 0 0 0 4_197
1768 1 0 0 0 4_197
1769 0 1 0 0 4_197
1770 0 0 0 1 4_197
1771 0 1 0 0 4_197
1772 0 1 0 0 4_197
1773 1 0 0 0 4_198
1774 1 0 0 0 4_198
1775 1 0 0 0 4_198
1776 1 0 0 0 4_198
1777 1 0 0 0 4_198
1778 0 1 0 0 4_198
1779 0 1 0 0 4_198
1780 0 0 0 1 4_198
1781 0 1 0 0 4_198
1782 1 0 0 0 4_199
1783 1 0 0 0 4_199
1784 1 0 0 0 4_199
1785 1 0 0 0 4_199
1786 1 0 0 0 4_199
1787 0 1 0 0 4_199
1788 0 1 0 0 4_199
1789 0 1 0 0 4_199
1790 0 0 0 1 4_199
1791 1 0 0 0 4_200
1792 1 0 0 0 4_200
1793 1 0 0 0 4_200
1794 1 0 0 0 4_200
1795 1 0 0 0 4_200
1796 0 1 0 0 4_200
1797 0 0 0 1 4_200
1798 0 1 0 0 4_200
1799 0 1 0 0 4_200
1800 1 0 0 0 5_1
1801 1 0 0 0 5_1
1802 1 0 0 0 5_1
1803 1 0 0 0 5_1
1804 1 0 0 0 5_1
1805 1 0 0 0 5_1
1806 0 1 0 0 5_1
1807 0 1 0 0 5_1
1808 0 0 0 1 5_1
1809 0 1 0 0 5_1
1810 0 1 0 0 5_1
1811 1 0 0 0 5_2
1812 1 0 0 0 5_2
1813 1 0 0 0 5_2
1814 1 0 0 0 5_2
1815 1 0 0 0 5_2
1816 1 0 0 0 5_2
1817 0 1 0 0 5_2
1818 0 1 0 0 5_2
1819 0 1 0 0 5_2
1820 0 0 0 1 5_2
1821 0 1 0 0 5_2
1822 1 0 0 0 5_3
1823 1 0 0 0 5_3
1824 1 0 0 0 5_3
1825 1 0 0 0 5_3
1826 1 0 0 0 5_3
1827 1 0 0 0 5_3
1828 0 1 0 0 5_3
1829 0 1 0 0 5_3
1830 0 1 0 0 5_3
1831 0 1 0 0 5_3
1832 0 0 0 1 5_3
1833 1 0 0 0 5_4
1834 1 0 0 0 5_4
1835 1 0 0 0 5_4
1836 1 0 0 0 5_4
1837 1 0 0 0 5_4
1838 1 0 0 0 5_4
1839 0 1 0 0 5_4
1840 0 1 0 0 5_4
1841 0 0 0 1 5_4
1842 0 1 0 0 5_4
1843 0 1 0 0 5_4
1844 1 0 0 0 5_5
1845 1 0 0 0 5_5
1846 1 0 0 0 5_5
1847 1 0 0 0 5_5
1848 1 0 0 0 5_5
1849 1 0 0 0 5_5
1850 0 0 0 1 5_5
1851 0 1 0 0 5_5
1852 0 1 0 0 5_5
1853 0 1 0 0 5_5
1854 0 1 0 0 5_5
1855 1 0 0 0 5_6
1856 1 0 0 0 5_6
1857 1 0 0 0 5_6
1858 1 0 0 0 5_6
1859 1 0 0 0 5_6
1860 1 0 0 0 5_6
1861 0 1 0 0 5_6
1862 0 1 0 0 5_6
1863 0 0 0 1 5_6
1864 0 1 0 0 5_6
1865 0 1 0 0 5_6
1866 1 0 0 0 5_7
1867 1 0 0 0 5_7
1868 1 0 0 0 5_7
1869 1 0 0 0 5_7
1870 1 0 0 0 5_7
1871 1 0 0 0 5_7
1872 0 1 0 0 5_7
1873 0 1 0 0 5_7
1874 0 1 0 0 5_7
1875 0 1 0 0 5_7
1876 0 0 0 1 5_7
1877 1 0 0 0 5_8
1878 1 0 0 0 5_8
1879 1 0 0 0 5_8
1880 1 0 0 0 5_8
1881 1 0 0 0 5_8
1882 1 0 0 0 5_8
1883 0 1 0 0 5_8
1884 0 1 0 0 5_8
1885 0 1 0 0 5_8
1886 0 1 0 0 5_8
1887 0 0 0 1 5_8
1888 1 0 0 0 5_9
1889 1 0 0 0 5_9
1890 1 0 0 0 5_9
1891 1 0 0 0 5_9
1892 1 0 0 0 5_9
1893 1 0 0 0 5_9
1894 0 1 0 0 5_9
1895 0 0 0 1 5_9
1896 0 1 0 0 5_9
1897 0 1 0 0 5_9
1898 0 1 0 0 5_9
1899 1 0 0 0 5_10
1900 1 0 0 0 5_10
1901 1 0 0 0 5_10
1902 1 0 0 0 5_10
1903 1 0 0 0 5_10
1904 1 0 0 0 5_10
1905 0 0 0 1 5_10
1906 0 1 0 0 5_10
1907 0 1 0 0 5_10
1908 0 1 0 0 5_10
1909 0 1 0 0 5_10
1910 1 0 0 0 5_11
1911 1 0 0 0 5_11
1912 1 0 0 0 5_11
1913 1 0 0 0 5_11
1914 1 0 0 0 5_11
1915 1 0 0 0 5_11
1916 0 0 0 1 5_11
1917 0 1 0 0 5_11
1918 0 1 0 0 5_11
1919 0 1 0 0 5_11
1920 0 1 0 0 5_11
1921 1 0 0 0 5_12
1922 1 0 0 0 5_12
1923 1 0 0 0 5_12
1924 1 0 0 0 5_12
1925 1 0 0 0 5_12
1926 1 0 0 0 5_12
1927 0 1 0 0 5_12
1928 0 1 0 0 5_12
1929 0 1 0 0 5_12
1930 0 1 0 0 5_12
1931 0 0 0 1 5_12
1932 1 0 0 0 5_13
